,note_24,note_25,note_26,note_27,note_28,note_29,note_30,note_31,note_32,note_33,note_34,note_35,note_36,note_37,note_38,note_39,note_40,note_41,note_42,note_43,note_44,note_45,note_46,note_47,note_48,note_49,note_50,note_51,note_52,note_53,note_54,note_55,note_56,note_57,note_58,note_59,note_60,note_61,note_62,note_63,note_64,note_65,note_66,note_67,note_68,note_69,note_70,note_71,note_72,note_73,note_74,note_75,note_76,note_77,note_78,note_79,note_80,note_81,note_82,note_83,note_84,note_85,note_86,note_87,note_88,note_89,note_90,note_91,note_92,note_93,note_94,note_95,note_96,note_97,note_98,note_99,note_100,note_101,note_102,note_103,note_104,note_105,note_106,note_107
family_string_note_52,0.00012089458192574083,7.715780118862593e-05,6.699800983608266e-05,4.663178717003337e-05,4.375886807269233e-05,4.493537869506892e-05,3.4761657508765114e-05,6.997898685910508e-05,7.148339896139388e-05,0.00012366540843021574,0.00030283451330851194,0.0011970536686116066,0.0022339035022889663,0.005226488846325567,0.005435924291580709,0.002377757962732304,0.0024864021981920686,0.008375355576520438,0.015035864946464026,0.02722969655029715,0.033528525089010004,0.0241158965981724,0.014221534719430549,0.006176309769628472,0.004342715619557558,0.013419605573504433,0.1236555259296773,1.4944305138296328,5.033518360524815,1.7628866861288395,0.16900749848061666,0.07902981792454147,0.019639677288532522,0.0039334758333043765,0.002631373351150351,0.004309038503929232,0.009027723746773998,0.01007911808504538,0.017000712899348482,0.5270497858002627,1.9324073980941519,0.5348075991460282,0.008648299820480074,0.002958993268435194,0.0021621738934690677,0.0038318630343413657,0.05700244890973613,0.18320930335996327,0.04870414176785834,0.003299107958652232,0.0036356569730684185,0.05240463159857806,0.18730448007875022,0.05236360743904276,0.00207489305674099,0.02242312297657586,0.058019893089379174,0.012576519149608506,0.007030960181234821,0.02786216996324148,0.009602078500445931,0.00644074133521467,0.0074239291351501455,0.019892905666241464,0.07553326747778837,0.022174597065873825,0.007680694711030526,0.006309713191756453,0.01013923988749071,0.004841227781562631,0.002718699016360519,0.002223397084288074,0.0038568047959002686,0.0037758472533912517,0.001503521895202268,0.0012207599346577567,0.0008467106479235895,0.0005072428195305127,0.0004337865246525491,0.00028060649024448973,0.00025368108223613973,0.00025800496362874027,0.0001552186362766902,0.0001405463961042861
family_guitar_note_52,0.015808280239841356,0.02051542893148768,0.023417910410429843,0.02399812618497522,0.02170431991524792,0.016801404301524585,0.011057639945441556,0.011989329276148018,0.028304372307393147,0.037061304306661165,0.024379087235343547,0.023605458893329653,0.1022257267377762,0.22880758478982993,0.1679141272352593,0.12921686054988013,0.15623469611064125,0.04785662133751754,0.0326352023429883,0.15152561684238813,0.185393153182337,0.20291569636873005,0.13476243004045388,0.04285836435613794,0.04791615095280009,0.1054295357040985,0.26041593319158246,1.9360644790137413,6.603505983211936,1.9249028452060892,0.17800156605557085,0.11656276432360463,0.05813782103463884,0.04965683753406039,0.029092772109133212,0.017983613272513518,0.019722985320913416,0.02319814016617019,0.022923683171225912,0.40527176988302643,1.4886257761317514,0.46755882830745765,0.010085821896235482,0.01219647857128859,0.006871882540366007,0.009176117810739355,0.07967105582220893,0.287948796511357,0.09154465849640368,0.007048125865876334,0.004259890919920019,0.05465436851451846,0.19822680750729837,0.05323622365985596,0.0025908788093372066,0.03819736544318128,0.09201551516843129,0.018308224243051393,0.009474748904585415,0.04044767127041003,0.01876130835701479,0.07465554321674485,0.1323025839239777,0.034776971059669905,0.09235029078160778,0.026408583369182382,0.016302278155275005,0.013267171462915535,0.02405140394541521,0.010430492501329176,0.005951776279792415,0.009080271134088005,0.05376870622755319,0.04977457173024482,0.004721712885035274,0.0034594139367324613,0.004180247610674083,0.00293604440354252,0.008712060218082449,0.022184981011851932,0.008648234503041256,0.004801048853622869,0.0021208317446969106,0.0037660611849091364
family_brass_note_52,4.0604332579414095e-05,4.654905008449027e-05,9.363921891161448e-05,0.00018017676538938728,0.00030901322860694356,0.0003271839985943019,0.0004010310765657894,0.00039446404169804885,0.00033502065055917527,0.0001962755405166234,0.00016064587830757622,0.00012595533634389582,9.199882012615931e-05,9.908250193825693e-05,0.00019105559217904962,0.0003418134200395992,0.0008397237380969891,0.0010310953001144412,0.0005165266301198478,0.0007547505224244883,0.0005232300963387887,0.0003511380204618076,0.00048550347950090147,0.00029280380993271243,0.0019143195625482819,0.01812406979411446,0.04755334070223365,1.1388702948236427,3.808615142898739,0.9627399639897364,0.02337530765932209,0.009491006448738386,0.0031663262284386054,0.0028223586935180655,0.0025072212367928744,0.0009638190833724319,0.0012662099239726956,0.0024282277662153757,0.020041835174288435,0.9141391272803482,2.9083771375323186,0.7306928105365138,0.02543017260235709,0.0048170944189739814,0.0021014747905703534,0.004143588415390127,0.11697728064487083,0.38869428134404543,0.1087078933965601,0.0038554604395583795,0.0016490032669255021,0.06737677764696905,0.23033181621301713,0.06331762551996345,0.0015806249988596698,0.08304968645665455,0.19184171605503636,0.035533872235140415,0.024494084268768614,0.09081045954145675,0.026925451982983562,0.03974138899050507,0.050541636492988255,0.013112907498836581,0.022660155741515278,0.013136835379874227,0.028064639616403333,0.013666664785394533,0.011646069667625571,0.008654338976435676,0.008086086646639862,0.008856877861667332,0.005511844241799847,0.0041481635651488165,0.003974488423668193,0.002862471144953595,0.0021697136761223354,0.0013645001656472202,0.0009933653052866807,0.0005950761935891333,0.0005369496128768863,0.0004448434415123861,0.0003880481634042359,0.0003157505310156997
family_string_note_53,0.0002759750213660784,0.00023366217243897248,0.00011291232369861445,7.53663359509672e-05,0.00015404567428468202,0.0002535313598655102,0.00024104834464106685,0.00054780099832775,0.002031913472489712,0.004886997560209394,0.0067233529525559995,0.008237020451124927,0.009090248462811843,0.03619355545054263,0.03501667132327811,0.008137004776096586,0.011129267319743138,0.05417225880831627,0.06185175058602615,0.050257014889015524,0.06380839271564635,0.04791733731817565,0.03150135435845151,0.020909792610097903,0.011642141915276141,0.017814729156824072,0.03285432120970313,0.053169304565177856,0.9278960235537034,2.989478288803854,0.984407797502036,0.05065695228998618,0.013549070347929055,0.005969270108327781,0.006122439523838999,0.006766231732098564,0.005582372708866627,0.004119578472746775,0.008342462966595013,0.012062575644941915,0.5780425260362865,2.1464624505437486,0.6217625374656381,0.010631754414126279,0.003830009344585827,0.00255461147540098,0.0025648223657880223,0.0741029169763619,0.2839122178951353,0.08484072545242859,0.0024531163877292276,0.0027478249726922113,0.027469561786502613,0.104985572944986,0.03174099244815391,0.0011643186008271046,0.015050325761181396,0.035274890523909516,0.006692537488782714,0.010027091789866304,0.03626746853677805,0.01082146654493156,0.008651282400379157,0.014656850334997085,0.005591587705322729,0.015296711287808797,0.006326920674651592,0.007133668725522291,0.003355306556796051,0.0024056188355772697,0.0028469377517108064,0.0025341286961687278,0.0013602776127558693,0.002618244508389388,0.002308112712194874,0.0011370350897633697,0.0007971015819737529,0.0008636019705050653,0.0005528186839635353,0.00024673083587823156,0.00015182962160851436,0.00019410329782348242,0.00021841014660902585,0.0003789602519481602
family_guitar_note_53,0.03777881146452042,0.0747468769920542,0.22833024743530964,0.45337467884274335,0.5017226449197806,0.30451974944646076,0.09999959112716907,0.02469318176371513,0.027987146287364057,0.03866174788842569,0.0594370373670099,0.08438868751711291,0.11837371836751638,0.22140567960049626,0.16407240669625822,0.12689901101170686,0.15159920490259565,0.049203843610691494,0.03396984154637973,0.1508737468855547,0.19095566217475626,0.2265356001132414,0.14343751699412494,0.034858447848849373,0.030604758243592628,0.05995884891438574,0.091536105317902,0.2678146761860001,1.957578721575223,6.900397844414001,2.119757221622229,0.23631055449124794,0.05981978357735477,0.04119094329645158,0.02893213113796343,0.012380459452878792,0.011730204660609742,0.011337678960908123,0.009942248057109441,0.014227222232453837,0.16329041935500982,0.6316597885283638,0.19637835070063164,0.007478844727474105,0.012634633717513647,0.005390952597092947,0.011521817616457704,0.0680356180938768,0.3052417745355737,0.1112557640650115,0.003822810087793594,0.014578307310136223,0.058004778241967085,0.1307904007137243,0.03648119409488992,0.023340292521268857,0.08482737091900008,0.24106689229168118,0.061169146668138476,0.0052224818280016,0.03460388188544708,0.020840383088154522,0.07989915606244191,0.10578565052325208,0.015392549095506903,0.018263717278824657,0.007582185024322125,0.00900266150291188,0.010139716582460654,0.027077363493186946,0.009219509912937497,0.0030459076886567623,0.004240268726802072,0.012906704790496265,0.011263815284897597,0.006371737898570844,0.01956608300821578,0.018323081172425863,0.009018598634145508,0.0033604189939061085,0.002686281911513724,0.00285433685137447,0.0024102204007173046,0.002219828356755922
family_brass_note_53,2.7996508417436492e-05,5.3048162208273185e-05,0.00010428078151360738,0.00016292698434854303,0.00012308592649824324,0.00013002888448576986,0.00018185611511962034,7.775458891919298e-05,3.625663123704767e-05,3.439199779345504e-05,0.00010667485343416945,0.00025751220706382946,0.0001667271807611761,0.00012073436813675865,0.00017214107550329768,0.00023517766144326682,0.00032971488760970714,0.0005562806795268051,0.0005974141204453727,0.0003214142694901329,0.00018485759729624222,0.00022776114671109438,0.0003655692905509067,0.0002876471550809902,0.00036390829557014163,0.000954118630611341,0.0030283243295222504,0.020142242848812063,1.0442904611032737,3.3445528800118134,0.8992431676119627,0.035202871226292315,0.014878407939526958,0.005345577525305635,0.0012613895739234141,0.0014024846328901381,0.0013102984702109057,0.001154344631449735,0.0013552031884326399,0.008384979272856743,0.6686268559563177,2.5512312962779324,0.7131947346077964,0.022745796171298065,0.005034428043676956,0.0027754358119238265,0.004131064279079579,0.11274657053004628,0.43491635752082586,0.1340082632021873,0.004575704103080781,0.0030617262747263123,0.09905341476814616,0.3299873332274943,0.09013548812897344,0.0015934571171202733,0.025375504952354723,0.06477186757932507,0.012840446057054972,0.030244016170280656,0.1377794892953708,0.043914831199850575,0.02447083142732308,0.0385479361391943,0.009782919562871764,0.0180556395848865,0.007975917145800804,0.0109992295112516,0.006919789956227496,0.0071351963206120585,0.004887197300212445,0.004273941066894475,0.003367444118615246,0.003067504792208228,0.002430283055185879,0.0017658145613572082,0.001347231355547227,0.0012523400332275347,0.0008205317982182572,0.0007883586562173736,0.000511497406262812,0.00032519885425762423,0.0004613913981330347,0.00045320071696985015
family_string_note_54,0.00017163939460667661,0.00015575487191710118,8.265608256075905e-05,6.539507191216526e-05,7.610288214172707e-05,0.0001033568758402413,0.00012706218852258776,0.00016475541894963845,0.0004938047262451567,0.0018679337146667746,0.003968093714957694,0.005304545032037871,0.005992848531527565,0.010324066540906484,0.03446732961826156,0.029788447867529055,0.005994899758455934,0.005730149658802826,0.03724895395278191,0.04624535371769834,0.049314777442493206,0.05681307441418359,0.021778546136914233,0.008692311332693672,0.011094957538022185,0.008196817098474066,0.013245770605952176,0.02863568691572124,0.04432692891783709,1.3314129971729158,4.757036137209441,1.6671363775525097,0.08714568207265799,0.008895839820902083,0.004466296105589124,0.005162771485410613,0.004467351668754327,0.005011922881869201,0.003336136307274419,0.006150884917533871,0.010200760869396874,1.048305607295457,3.635178537832981,1.0294165002222755,0.007896192750091804,0.0018001354144122261,0.0012323973795787437,0.0012190431618592963,0.06372995469023426,0.24848139086356136,0.07362221786232771,0.0006751244537091062,0.0007550639084123288,0.03796264917998895,0.12461448529220914,0.03224877624406289,0.0007114234738467825,0.006419029439500543,0.01609863091071113,0.003032202629930886,0.009012547742765803,0.031723963133349735,0.009182793974864293,0.011352446161333296,0.019033898614284176,0.0037966997414082804,0.004613117773237259,0.002528138360309803,0.004969056917867041,0.0019687566424977593,0.0009352581013106546,0.0016926849168377373,0.0019155787522914165,0.0009888664687811265,0.0023770619108528747,0.0018192941127362248,0.000528234219387673,0.00043949042434377367,0.0004996742723793417,0.0003060609309571884,0.0001544809296626578,0.00013614499670224785,9.518168000611264e-05,0.00010153946321546728
family_guitar_note_54,0.015071066643693558,0.019631698852994477,0.022705063574214018,0.02377303520816612,0.022186259082574558,0.018015129168821763,0.012229924893204135,0.011112578120386154,0.022897156814414794,0.029746163671300185,0.018531434898092464,0.01749186569912402,0.08620328307168477,0.2011421469505145,0.15451360089062097,0.12140062716662361,0.14799609257700969,0.04269034885039902,0.023490848264342865,0.13621084065080713,0.16425352687162373,0.16072086689505294,0.11522543427123771,0.035335221893905665,0.019815583978770382,0.025659591718488722,0.0446947579781958,0.10283007573186963,0.17933535603815803,2.0352634666846865,7.198281044026576,2.2655551527747737,0.1643033202702619,0.04031627566084499,0.03955556211045373,0.018688807949673435,0.014859133863394247,0.012945537540184534,0.009925708028809323,0.012162001227085948,0.017586702389782195,0.19076035273385222,0.6866553535209545,0.2240496415103142,0.01263344306451929,0.005308660837400166,0.005416091108759597,0.00811009445227771,0.09059069238377837,0.366413826472679,0.11584363225791984,0.0040343855479806215,0.006426788896806576,0.048357234495310986,0.19637557693366953,0.06000765348234433,0.004126845945918535,0.024721109193149376,0.05008014093638951,0.026667422996377855,0.01195341410343772,0.033531886790625264,0.011472525608959817,0.07304281063163866,0.1263016486062311,0.02462686913023691,0.012119968236920643,0.00900641216939819,0.03655353718628117,0.017556324010958798,0.018248771695164527,0.0056879906299819,0.0029720286642619556,0.006007180905020679,0.00957288261020493,0.006147028115567544,0.0038754301379916086,0.006829929151077358,0.0167074204619375,0.0063456386062497455,0.004305696541804608,0.003714974140541851,0.008943398328216947,0.018617150138928215
family_brass_note_54,1.745914614740468e-05,1.8355767782122666e-05,2.3452932110469737e-05,0.00010652403137192733,0.00034828095572461134,0.00033741907675610797,0.0003212335260809682,0.0004550125437048112,0.00022873637671038706,0.00014728755263998162,0.0002284596007746845,0.0002491588627784226,0.00021507391278701788,0.000308663000004984,0.0006441623087243229,0.0006648915106350176,0.0003940515997806348,0.001028861596236674,0.001802164158882498,0.0010976534773189828,0.0005850544571781608,0.00030040465697055016,0.00022071211691423166,0.0003478096908701888,0.0006550027522718993,0.0011329278379665568,0.00616457205085454,0.013128928681543563,0.027016893694578846,1.1816903900840086,4.6159358744635925,1.3527464435980006,0.05247849941991796,0.0199720143553823,0.008056137785019712,0.0028787695621870293,0.0014545149804611594,0.0011247009123482902,0.001556983798262314,0.0014692562737840535,0.01550734186105509,0.580560443448445,2.2401218673225953,0.6921430327161285,0.022931715160816383,0.004335766417691747,0.002338869570515504,0.00290887912829157,0.14223031498111743,0.546753432036993,0.15928941199905344,0.003309306986360859,0.0018239721047321464,0.06362045208156449,0.21210105962981385,0.05761183565232387,0.0016152952788951978,0.04189598182214759,0.09969993623540645,0.01862841374251476,0.04267025746468555,0.17408845217188534,0.05158460113101448,0.024547136335752534,0.03837578500495397,0.014133122435257113,0.035659678770566555,0.016371392733224074,0.02365315520653894,0.012738962596931786,0.01347939038585161,0.007431000568567909,0.005544853844856649,0.0026321853733186408,0.002960884215245626,0.0032753790844164323,0.003640830786629295,0.0028345978076565878,0.0013135431323764244,0.00179718518203157,0.001761168502037184,0.0015270200986138604,0.0013909894129517104,0.0010834155474951429
family_string_note_55,0.0005575317224884257,0.002202743280372528,0.0014766056961205572,0.0005658615287817889,0.00047102092203680433,0.0003336686149873423,0.00010349930753899437,0.00011622248783112646,0.00010430083547928706,0.00011854981819396732,0.00019752635173573007,0.0006112504981336638,0.004580084780030202,0.023240138506748633,0.03689320048039315,0.015234784894501967,0.010803500254643095,0.012132930457093915,0.03886527456739012,0.05548775493615861,0.0996940660463468,0.1337182031582494,0.037014664718227175,0.01033961832895554,0.01137822563255645,0.009881054090785242,0.013944933470125152,0.018180248178751034,0.03905141095322874,0.11332048614612723,1.0086631750641228,3.9132583934396665,1.240857580645837,0.021804404689339908,0.016222030365972397,0.003712001539284847,0.0036825686896937355,0.010528969751297542,0.00894482999932701,0.008645862425939843,0.009936598748493035,0.02539444620274192,0.36904652680383065,1.1219700925574507,0.3101067248241869,0.007902787188835287,0.0027294569303468966,0.0013569001736424638,0.0015757685373736622,0.051298054913577626,0.1717577516305308,0.0463829754179951,0.001934811394730055,0.0013749255362893492,0.0191373725651292,0.06799104724439743,0.01886481923432256,0.0012072903229867398,0.0274472202176614,0.06614086490143158,0.01254871215179691,0.03060282932441002,0.1132703826193286,0.031236344398322135,0.012675836322708736,0.01701369514329677,0.004256737475476646,0.008180574071173766,0.005287941139138336,0.017639189556054653,0.014125169782582355,0.0234625080115136,0.010473706943328182,0.005686567091896591,0.0037803106995863227,0.0015015878237526884,0.0007566096371240862,0.0009149694302984846,0.0007313660292024798,0.00040659353757454143,0.0005249925029146839,0.0004935127359316611,0.00035108238242675943,0.00035374245204876636
family_guitar_note_55,0.0394202667493614,0.0731252788336363,0.21653145313089814,0.4240037275491084,0.46535623753663286,0.2786752485463252,0.08720960354041085,0.01594415704187771,0.012246946263938694,0.01969138720846435,0.042637783991963094,0.060600756776994995,0.06538127592398434,0.1256811379098416,0.1030160323800423,0.08339643212438543,0.10578433419688514,0.04021618909774529,0.024510435635271274,0.0987483284917125,0.11823780605613729,0.11451030404151095,0.0799210727872072,0.026525980731963293,0.018055052507443443,0.016713641612955264,0.026962665308975384,0.06450985227100484,0.1117667432727848,0.15878650179387846,3.192638887826412,11.504719286385441,3.5174509399325578,0.07105294935605404,0.06407299279069305,0.038132411172093955,0.018876628147562732,0.013092931874934665,0.011888499843633495,0.011356199518029988,0.009454575352850774,0.015255833111694284,0.25591390525832647,0.948254076489711,0.3087727196054435,0.02331093979382063,0.0026460405887436017,0.0015916668991682525,0.0023045632480441767,0.051987364889840536,0.1988992494094885,0.059599163327963896,0.0015254322981250476,0.0017703144420378833,0.11768078921697557,0.49285714970025934,0.14949933884601188,0.0030821424511905645,0.012686793369308448,0.04096572749300304,0.03352735351691616,0.016679130489748846,0.05227669923619628,0.017586912877154106,0.021533139801309588,0.045495579572827786,0.012111296704718355,0.011404980174869435,0.008888436097023762,0.01924382749862532,0.01879263842248542,0.044333995462217876,0.01220363458632263,0.0059132682991460865,0.006971560976546651,0.010392152080872913,0.008163027250406428,0.004899519519856674,0.012520096315504986,0.01036686245939051,0.004089370107437978,0.0033881083793252074,0.0045211068349345004,0.004464229969894186
family_brass_note_55,2.021778541082847e-05,2.062069058910565e-05,2.216434667918244e-05,2.7912639220391198e-05,4.2261583754601794e-05,0.00016783106403851086,0.00021744082075950453,0.00015210938273537252,8.46705664157736e-05,0.00016785427092835882,0.00014154087738892126,0.00012223683568519337,9.608980514622655e-05,9.95701315845732e-05,0.00019195535707654,0.00029969736142184,0.00036296587056366063,0.00020905680923411217,0.0002942293931324982,0.0006880712657845289,0.0003797192232885259,0.00012190063067186758,9.680326139253541e-05,0.00019486899193946547,0.00026928864043602665,0.0002963910550587612,0.0003694117973969964,0.002807660036795365,0.00937635006657237,0.01783924048439561,1.072276144575482,3.6974305910183887,1.0027142354445042,0.03832817121170527,0.00793299530310325,0.0038743960505335665,0.0014535897466311542,0.000548033313405321,0.0003561624031026757,0.00031032133048153966,0.0007607988382155825,0.005119724226542914,0.7478688292145936,2.868606693347937,0.7896085850566639,0.009943744165473362,0.0018591255957382115,0.001181987353218039,0.0016607790514504663,0.15077146742349698,0.5987209511395073,0.19470195394311424,0.004406555606490835,0.0007996091844373696,0.07305709335812556,0.24608801292358373,0.06495127245584958,0.000697658316657507,0.03372925031371032,0.08111668547202165,0.015453013760714573,0.011673698805984685,0.044905261186697215,0.01340901181961626,0.009891928625272807,0.014398163084559022,0.006940638352467225,0.01601552205982723,0.008052972600564815,0.011447999875833587,0.008733093091119812,0.011711776007634301,0.004694323229771505,0.003331385820820936,0.004613639060170578,0.003648268355314951,0.002511620878220498,0.001289773384228246,0.0013052242276454873,0.0012960165063707655,0.001063875213542587,0.0006338675284985556,0.0005358484099862853,0.0004311109195047898
family_string_note_56,0.0016357237827524097,0.0006168586933820834,0.0019622297535794343,0.0013189178122572187,0.0005282586090485435,0.0005046432361700289,0.0003356041170434816,0.00011934150586580359,0.00043935341504370645,0.0011060670264840264,0.0008458560959894088,0.0008626232983139141,0.0017011548746786302,0.005538391305416612,0.026749986085323377,0.04620000285469499,0.021989246989422163,0.05734376566742868,0.04493056114040789,0.029493044240640528,0.0601836570348775,0.11311014756899454,0.1369529406652462,0.0438601312868279,0.013522394946250479,0.01986126683159064,0.024239252951885087,0.023931589045762057,0.022065655567124802,0.025672759011586544,0.04332086521355402,0.4371579551901192,1.1631905649969327,0.3218436894193304,0.010209156727029293,0.002715343444893305,0.0025401550979356133,0.007070698953002586,0.014607340962649921,0.010052436510860407,0.009866098521029409,0.016634988772455523,0.020901180995711824,0.3775507937135294,1.0427745461687177,0.2613987262664,0.0055616609027904045,0.0026608291790829043,0.0037511742191438293,0.007163745981028911,0.05027580290688903,0.1685654274396864,0.044855059927466794,0.0016763440325769314,0.0010875483981801673,0.01722728740775775,0.06206059242691968,0.019227029773146886,0.0021448804052408,0.028800956517846237,0.07029399142311417,0.01308173221001171,0.026888482329540987,0.10907925361305393,0.030414439616603728,0.014972373310992966,0.021150880111631267,0.004469214864402226,0.006230417342822299,0.004646943227425434,0.01751118567383196,0.01602744389544667,0.021955177339109868,0.009260441650828352,0.005753855532655932,0.0032877589517169535,0.0015396001875127088,0.0008406053138236827,0.0008483832869202564,0.0006274792273559239,0.0004225133987041489,0.0004625466061590879,0.00032376348518161225,0.0002882375510542348
family_guitar_note_56,0.03774174239345019,0.06982526631128606,0.2054315345144737,0.40059410458149064,0.4418142399783803,0.2666437116908872,0.08420578108301813,0.015235561947750416,0.012790746285137497,0.021330528825234625,0.04108111377922388,0.05708751607933457,0.07060205246118807,0.14923655516580114,0.12493341293317298,0.10096888863959214,0.13420914823998759,0.04830834651108698,0.026748331563164435,0.12640170018110733,0.1502662432238461,0.11337545185882023,0.07964473963269837,0.027470711539708426,0.0240796964313614,0.017497735627219166,0.016445268854015174,0.04389595405683898,0.07881259465734414,0.050650312155627555,0.20310670878399992,2.4936234236150177,7.384548181449051,2.2634748124360353,0.05297439076135685,0.061732442532682896,0.029399520954770254,0.024293246310747866,0.019778858860480503,0.02683040534816668,0.019395174194676446,0.0113327081727821,0.021211582011367653,0.14526809044785569,0.4680666260334681,0.14154676548429418,0.013341850655169516,0.0069544943224332904,0.0036043792973677897,0.003179136130241001,0.03929266941807943,0.15164535114932887,0.045116196544148494,0.001701155238179001,0.005297735877127641,0.04019750240892704,0.11848739578141017,0.03176934694831813,0.00968367897533628,0.025458071058778755,0.07386721423670431,0.03901579294044825,0.01222605434971393,0.024944135540330797,0.009930597683668385,0.01960527775191191,0.03377202508115801,0.017071240890396053,0.04538899160696677,0.02669772512515289,0.050941742055861126,0.02224239420225796,0.01312621354740014,0.004419179336747619,0.0038090570205174374,0.013546130830337205,0.037742166981355865,0.02974274752639799,0.007207444699166219,0.014111080272744918,0.006917127206043289,0.006009180608241529,0.042037658268362435,0.02373159210709917
family_brass_note_56,4.418373763197193e-05,2.8888192555741986e-05,4.83307489289305e-05,0.00011832272542838629,0.0001868131792698343,0.0002400729573125781,0.0001903294733092635,0.00011270111505921905,0.0001430447597052011,0.00019665962048281396,0.00012690084373225173,9.689377569925134e-05,9.81463406128227e-05,7.630470341675439e-05,0.00015802611901999747,0.0006522550255836921,0.0008870201447613574,0.0003008378214388845,0.00011765099454663918,0.0002568242310976673,0.00044344660662442686,0.00028597277113572283,8.376382732700678e-05,5.61632796812484e-05,0.00011920152498998063,0.0001797235675849978,0.00028439984521996033,0.002656507375339197,0.003840533931634633,0.005178293868165142,0.02267286374351872,2.154412852813475,7.855754528499228,2.3409334211100696,0.13452405580794655,0.02839742698884742,0.011692327060394084,0.0028004948521527786,0.0011814813708808506,0.0007929810958417166,0.000418352429495006,0.0016400234444526806,0.010974413358147025,0.8486832071306258,3.2313796112035336,0.9530246908006405,0.03031112655598565,0.008189143822032395,0.002986141719760245,0.0012676878929466508,0.16704179241930658,0.6836486541637913,0.19707222869860358,0.002727138717656627,0.0008328815498773129,0.06609423721971308,0.23984582614988892,0.06558742617456186,0.0007122754136089612,0.03649329796026395,0.10061224563452492,0.022927664661790012,0.0072241082312383235,0.02863928062635605,0.009109325001312644,0.00885137075696064,0.014365732097007219,0.006016871027395021,0.011407437963008561,0.004550407437614792,0.0062151475769532,0.0033674262342031722,0.0038454133727338154,0.0031864815424224903,0.0033119319927602474,0.0019209191419969302,0.0017164338953474508,0.0014918057877382539,0.0011032344962310782,0.0009694869823902444,0.0007720389560466359,0.00048162878306647983,0.00033987993747391476,0.0002644023371305416
family_string_note_57,0.00013021669485365438,9.51848773794246e-05,0.00015727834771745523,0.00017052828829158692,9.173840174107081e-05,8.919220942077792e-05,0.00012365528089652796,6.891456036047614e-05,9.509712231492121e-05,0.0004288640794815725,0.0010927168382335749,0.0010549568931322248,0.004114652413610862,0.012329438324907247,0.012836910098622296,0.0036233471335524675,0.003174495452239242,0.007107365451379691,0.02652860582656809,0.018956633144759857,0.011678529996568784,0.012099636883081745,0.010998848092198511,0.008559101916901042,0.009442799615502942,0.00951818621214242,0.019199836458696655,0.0298979624687512,0.04015195371696131,0.0855522796715983,0.06637752804354699,0.06595382270237773,1.9527501284664208,7.9672606841566695,2.633378391254231,0.0709030861732447,0.011527224309828036,0.02002199038334759,0.024071054961969807,0.01706540421827914,0.006581625898890316,0.01273470490263096,0.024891104305292292,0.035855268337075266,0.4015382389481208,1.2161565803379053,0.3104443077546715,0.0038195490631586725,0.0016511584048265558,0.0028329814965855674,0.0015813564072296572,0.04228808341140525,0.17560862254767726,0.05509713650618843,0.0018144032787752878,0.0013737760009770081,0.016520688405203283,0.046617644713098344,0.011973651255414493,0.0018075067568093523,0.08004980269912892,0.17087104293696131,0.02982262412909542,0.03643801940710028,0.12512502604556183,0.032838761452822746,0.013363523166473858,0.019586587510278208,0.0028308756804037213,0.005870781559574428,0.002546793347418975,0.00600581820812915,0.003214437071476725,0.0018671905524509566,0.002690335127541769,0.002179371643047754,0.0010586487424088095,0.0012692934615053672,0.0009849792769899225,0.0009045230651915488,0.00050367348093874,0.00023512355342787615,0.00014987628049165387,0.00015721105113848929
family_guitar_note_57,0.04498569969824021,0.07782989597708438,0.22779615267593958,0.44167892992103974,0.48956270955157866,0.29887047303114517,0.09708548754489782,0.020253959857760472,0.015796224072632932,0.02383431149993448,0.04583938467099137,0.06269399001421,0.06957344777608579,0.14048606584498413,0.11837599664614402,0.09504492863306914,0.12994031921638674,0.049240014695245284,0.029263256120356882,0.12710943597136715,0.15134021952857662,0.10642815317198262,0.07248581951948274,0.02367290676100923,0.024501580367616235,0.018905742930874308,0.013020181584915243,0.03169836911485184,0.06808527375923705,0.05565923586639028,0.09040784033555618,0.5199270082759432,2.9132635116092405,9.431783612656236,2.5581139013403664,0.10616797181564289,0.05827855374283759,0.030194117066210065,0.012034124248203678,0.01226692477631898,0.016634741392492703,0.008241907056897212,0.010353558117639274,0.014585720663379763,0.1492681008280547,0.5639543753281345,0.1718136122399212,0.011107619189750867,0.0046602953078765325,0.005489284784139712,0.002977331752436686,0.035466652689384585,0.12572013054097328,0.03520567048454604,0.0021186084804286796,0.0022799495103773258,0.02750171938230744,0.09335814515306229,0.03242017008705254,0.04329406400103544,0.02441398861081826,0.1544183430986639,0.26686930285980154,0.05741119513816093,0.0710360862306383,0.02623080710717322,0.022301659869735188,0.03251166541355788,0.006809455233859122,0.008498496549590421,0.005473306585558541,0.014575714741412504,0.005637148611830484,0.0034523571406696414,0.0031878849473415205,0.0028571298291272923,0.0010031139836510444,0.0030363465012354166,0.003729698630862465,0.001866228147639332,0.002084424212641241,0.0015524660419264755,0.0025442336596544273,0.0015634664937065306
