,note_24,note_25,note_26,note_27,note_28,note_29,note_30,note_31,note_32,note_33,note_34,note_35,note_36,note_37,note_38,note_39,note_40,note_41,note_42,note_43,note_44,note_45,note_46,note_47,note_48,note_49,note_50,note_51,note_52,note_53,note_54,note_55,note_56,note_57,note_58,note_59,note_60,note_61,note_62,note_63,note_64,note_65,note_66,note_67,note_68,note_69,note_70,note_71,note_72,note_73,note_74,note_75,note_76,note_77,note_78,note_79,note_80,note_81,note_82,note_83,note_84,note_85,note_86,note_87,note_88,note_89,note_90,note_91,note_92,note_93,note_94,note_95,note_96,note_97,note_98,note_99,note_100,note_101,note_102,note_103,note_104,note_105,note_106,note_107
family_guitar_note_52,0.051316827347247414,0.0547481883894356,0.05536126495675053,0.05358787758294115,0.051584893846897135,0.04618232575607348,0.03745597988553422,0.04020078025824412,0.05506464472259659,0.06251201529123425,0.05570936873070952,0.05286433625053824,0.07833287800066877,0.10008655863768988,0.08267917448684532,0.0733744791934428,0.09049096471116624,0.0654576719938871,0.0561752393214914,0.09330910607018111,0.104768119054079,0.10990911786809765,0.08816802107940856,0.064811222667582,0.06708671862427869,0.10656535007923501,0.18735482500774714,1.5102640024285805,2.7215571718507303,1.4681281690385841,0.19087219389544272,0.1265642299109176,0.08265405168270896,0.05833671433898587,0.04706223667442936,0.0347049869696658,0.03868349317621455,0.04148081183994839,0.054638379105201584,0.566183282730716,1.0823425652580256,0.597465349910792,0.06260396659316664,0.041330685741155095,0.0276057943673452,0.027056854971893116,0.2527550347710378,0.49190299592790265,0.2771345350572607,0.048381230899768445,0.03217056530786474,0.17816380319973513,0.33272959496454496,0.1720155770735786,0.027207069597109432,0.1829876860922801,0.29453793683119783,0.14344097351951465,0.07759079867815905,0.16974447836256415,0.11277978807691962,0.17021051341985316,0.2203311149041299,0.14414146169790656,0.1820511766398926,0.11678692829909738,0.11432402105790947,0.09495843120741297,0.10664872127039321,0.07583864481047321,0.05470827741582741,0.054891569460050076,0.1115410154426576,0.10863678153245843,0.04281178186669107,0.038229116760631635,0.03599652949370021,0.02879427241576173,0.040913602141340995,0.06407882283199039,0.04043736652208848,0.033111415431191504,0.023610746566044134,0.026811314599372915
family_brass_note_52,0.004866197209524412,0.004733342933472356,0.005726969941019,0.00816503107482727,0.009533658216243357,0.010848051876167865,0.012824712266097257,0.011512796704621969,0.00971090673351403,0.008260721522509938,0.008106320756114439,0.006976303510938017,0.005151175941954909,0.004528392567443254,0.005906256377306052,0.007981625514016525,0.010937173288072208,0.011572242035218729,0.01004449566726184,0.014638471394914906,0.013252336462946013,0.012572037099360492,0.013389348663510213,0.011798271054866333,0.032414544554866066,0.06485421323614897,0.11668672766682503,1.3918202891495774,2.52965470399835,1.3378670384958717,0.16125026232781825,0.08733522051938963,0.04107344499339479,0.025378717069595474,0.020971754700719672,0.01987718841008989,0.023185074302911345,0.0326974589047808,0.10497822442002136,1.0967498254130907,2.0074931722884823,1.042349514786912,0.14272471529556446,0.06076735139789616,0.03614210775085766,0.05486743512635004,0.3774100276274992,0.6941079482162081,0.3813646167913898,0.06097317690834194,0.035201811544744985,0.30061102244498444,0.5415506032178683,0.2778538726594922,0.04291318428661715,0.30439921886797583,0.4487645815275982,0.19289234694716184,0.1572785821110698,0.29095273495541896,0.15612425821115136,0.19096590137327865,0.21686956202406968,0.10430410139087372,0.13333123729519816,0.09827263377108054,0.13683845759038213,0.0969877120999351,0.09614690032620694,0.07711442460343763,0.0734056480630478,0.07251437868418703,0.05646149281410324,0.046084166991459036,0.04174662218181407,0.03824970354402089,0.03189932236802252,0.024122839394881582,0.019762809081949044,0.01600766196279359,0.01555360640092942,0.0138906297979772,0.011674131695788105,0.010055308801411896
family_string_note_53,0.014241695040385104,0.0108479154600703,0.008713140107119462,0.007889259276121595,0.009865634079690258,0.01068656593213084,0.010092908325036636,0.014960812413640846,0.023628986801236148,0.03615638639304535,0.0464040886460985,0.061476563336356205,0.07436561763390227,0.09776243792777041,0.09344440296581025,0.06372068224505716,0.0802935597409576,0.1654054874794247,0.18495891445775411,0.15074188426324892,0.16267297611632162,0.1561005803949649,0.10621643142974439,0.09121952317035133,0.07914730946487707,0.1104284386719382,0.1491782073786805,0.22042182239432664,1.1340644825288189,1.9388633651308451,1.0461235430193387,0.17720621069990536,0.07444026354505356,0.05722375696717424,0.05553461141384888,0.05579497489831193,0.051186922873247644,0.05277577109191661,0.07974568903676457,0.10848700290020342,0.8756073866436775,1.5803023248424044,0.8347426204161996,0.10863557062359534,0.051152329364849404,0.04061502041372996,0.04091707519726539,0.30091211808680246,0.5687572351116065,0.3083662874207274,0.04475588766031895,0.03707744302069995,0.19416587395129903,0.3407733121593201,0.18095310390451155,0.0347891513605277,0.15414023774315966,0.22824609681588945,0.10733476212617533,0.10581459469598405,0.18893645569519427,0.10690825709249197,0.10791945799541824,0.12989911360874648,0.07708577773201618,0.10202622603749197,0.07745700333071967,0.09434624136797175,0.06380801893203196,0.05112819512490586,0.06006298289995429,0.055912040266351826,0.0423692688235795,0.04982543467255451,0.047713856212221246,0.03660719582888464,0.029733363081271405,0.028075710388775686,0.022913572857230433,0.0175716586984923,0.014246485145670703,0.012822098171375786,0.012290736610943988,0.014365320482114809
family_guitar_note_53,0.0741014397793217,0.09407963440642965,0.13315544984645766,0.16385831197470282,0.16438295083206797,0.13192692555511906,0.08586801556899885,0.056469231352723054,0.054377496783137184,0.06321286043144071,0.07834411862105263,0.08529691487329989,0.0948936531928304,0.10205633515216744,0.08534139292506498,0.07268999135827076,0.09000975162308389,0.06578253280608122,0.05541446842098935,0.09571939331413382,0.12016031820544,0.13364378726181275,0.09972562735629674,0.05705314614746356,0.055927569056837684,0.07499637765613724,0.11515132714946275,0.18358303897549863,1.38347183486498,2.4825537367934527,1.3700559854147232,0.21361127549549,0.10164362456238892,0.0639666694998441,0.04205948906468496,0.03136529078720072,0.02989880502816433,0.03024951061525928,0.031672568268232955,0.04226998662131973,0.4392918014246588,0.8228546477533193,0.4558789520735491,0.059297477622337176,0.03935416269663864,0.02786079566240761,0.030936102813512254,0.2461971673539535,0.4983897871071072,0.29031867951520024,0.03691406175117249,0.04533184193264583,0.1855458875346264,0.2957542394278515,0.16053560759371796,0.05639287241592152,0.2541675499414694,0.38288738541971146,0.18551641811385852,0.06211973912719088,0.15056707132731423,0.11082515978033863,0.19363697192341744,0.22248242727512746,0.10328857977296006,0.07904837081463888,0.05885887554533784,0.07532644910507615,0.07158713961316222,0.10068569164380431,0.0647746611536577,0.04126090313818741,0.04180118196534946,0.062291067308207736,0.06024668811777057,0.047096142529754546,0.07390423000265746,0.05784403016302516,0.03829825419764384,0.031288394304032026,0.02893157311012344,0.026403104354217916,0.024061240970985772,0.022091749535421437
family_brass_note_53,0.004682112569354897,0.00548685971717327,0.00654969281359322,0.0071764496832306054,0.006648092966977143,0.008951009075111486,0.010282101430868924,0.00642842373057428,0.004189222455195006,0.006226824351751988,0.01009173476806736,0.009295477526949779,0.007322800706631331,0.0056159121928807225,0.006320269517241667,0.007691550363668098,0.009342903677340654,0.011991424532276742,0.013753622440957236,0.01083205783134618,0.00915764585811616,0.011520394095876388,0.014721932417345105,0.014512866728839157,0.01584900211680166,0.028127095348133624,0.056412520034313844,0.11619450628294425,1.3700165933021136,2.5617429464883927,1.366292984541344,0.19596119015218075,0.09848922653164348,0.05543460430000909,0.02747368454215483,0.023111696277070843,0.02413765104666934,0.023257748706703576,0.040665111629818666,0.09184138262557168,0.9308489986574325,1.773651300392803,0.9618339309971805,0.15039804082035677,0.07037071851372141,0.0430526346751146,0.05693593763979551,0.48386606981491914,0.940121464098644,0.5212450347158822,0.0756883959732634,0.05248310477168041,0.3860702725816361,0.7078914124601307,0.3672417439985931,0.05070455719583685,0.218316679487748,0.3383537804576757,0.15737513612384055,0.20231495416775966,0.408926476978473,0.22846359115763404,0.16265554827988135,0.19995157709831793,0.0947253575345925,0.11962154045543254,0.08540850312272356,0.11014969218896324,0.0820144830850416,0.07915346932319527,0.059599369020855435,0.05592817860382706,0.04816793474807024,0.041537885255707147,0.03294383854115107,0.028448574254789503,0.025146185348547078,0.021600217503890063,0.0176701950138844,0.017770811503962668,0.01455453035777878,0.011574882299864092,0.01196575422413554,0.011963817522026963
family_string_note_54,0.009176563854361159,0.00869314186085451,0.0065447673496818225,0.006430963959754859,0.0064740628494862965,0.006689876770709815,0.0072341784236493,0.007745338011739743,0.01105619657498684,0.019127852254527847,0.028095559195806776,0.03367163820602375,0.04655723234416547,0.06331629827699971,0.08492611680048472,0.07079044792143972,0.04330426124370521,0.05331981273933733,0.11889319019644735,0.1381013416749232,0.12878640456910742,0.12498197759475882,0.0913034695498049,0.06258103250493517,0.06285881536356941,0.058885305046416515,0.08155105631577234,0.10900759278217174,0.159330096613472,1.0160314431973148,1.825294145913629,1.01980354695717,0.13609968937884562,0.06756542054344182,0.0471382855559327,0.03636925299523164,0.03798668530581408,0.04142109918762565,0.04202838156466885,0.05988007772818532,0.09031188143600438,1.06441172801839,2.00490066297232,1.0729116374395946,0.09630030445013334,0.045913098857840055,0.02652587728820156,0.027898414724445788,0.2759790727814975,0.5200640905622272,0.28197568232525455,0.031292612389551035,0.02355448228699597,0.20280169878250706,0.3704051763673499,0.19561285863227396,0.02529527368588574,0.11964293995181013,0.18154366821685217,0.08127616866327732,0.09271703433869156,0.1703915117348721,0.09137866396002325,0.10073881069798692,0.12729013213198034,0.0651776934748556,0.0736356703253825,0.059091070587289886,0.07708165850047623,0.05001713714740937,0.03554560513920046,0.046124672884353395,0.045940429033401696,0.03323995318335128,0.04573067407478414,0.040113287533909234,0.026219899160375332,0.024029141310509247,0.021716718780585984,0.01770689391076447,0.013568639216823358,0.013199851450083016,0.010309104618030515,0.009472361739580316
family_guitar_note_54,0.04927157468177435,0.05398505026575312,0.055672982676966555,0.054590449370285565,0.05386343688247349,0.04989669864991594,0.04161630285962955,0.038272098591003924,0.04734326142052749,0.05091660613049332,0.04472866278864369,0.04334056496659966,0.07023052455466039,0.09414745417470456,0.08057744618732261,0.06915413993202392,0.08420580902487533,0.0558813429612211,0.04297482051278289,0.07936045558804285,0.0951725867797998,0.09425677477946935,0.078536926418456,0.055820400768738405,0.043243061398471665,0.049893903313332426,0.06301291992193296,0.10608271544981217,0.14850378240764864,1.3586809702773257,2.4528061563685504,1.3704024895930582,0.16944350974076938,0.08543710579292214,0.05665165600793875,0.03342642520179392,0.03643559402996413,0.03829814312667384,0.02864679136276462,0.029158804585426648,0.03793373581002207,0.4869588504274944,0.9214381921427158,0.5105056414818564,0.06295960301590763,0.03305718277610578,0.020988975366897925,0.024878030722490382,0.28420965734471465,0.572203925728063,0.3190078856951333,0.041869421925271544,0.034450373627020484,0.19791786254117552,0.3825004269233485,0.21000087295783768,0.03179558848585502,0.15176513237322894,0.24078329452449976,0.13731297400366335,0.0819024755834724,0.16571768648193821,0.1057090469851949,0.26671365590168455,0.36145714222358216,0.1568436873008673,0.08402661402828075,0.07858531866872852,0.1661139424725928,0.11416416444718429,0.10209240249895217,0.0653622431897773,0.044504585813371945,0.05699568803453774,0.0645842586357525,0.05826598123081266,0.04194036548276031,0.05421102599784188,0.0583424593441386,0.04571451441171943,0.044356103036406115,0.04027725407614923,0.05197352194180186,0.07270002730563659
family_brass_note_54,0.0036781464994914584,0.0038465256217866035,0.004158147402550224,0.007542794212337638,0.011969226641724435,0.01341425620719128,0.01233546573448672,0.009821713342225931,0.00931818085626057,0.011829112956382759,0.011168243774904052,0.00815547129257886,0.008159195294709555,0.010273319051814238,0.012499628380765257,0.011625602457198672,0.009481708593495649,0.01618828516101828,0.023963927137544545,0.020230630375327133,0.013129019236054557,0.009528788963647465,0.009012399754413229,0.012343396531299183,0.018562768936383978,0.021912532875314455,0.044443362117052965,0.08511602206819026,0.13607785855639945,1.779025766422907,3.353697018307575,1.818335508320786,0.2093299478798534,0.0969875889726219,0.05189524132436916,0.034485853362605505,0.0265074580338498,0.0239371167937923,0.024645787208176503,0.03276856094012967,0.1030347014572235,1.1416844919123161,2.2083121544763284,1.2169557554759385,0.14355544086482183,0.05510745935243492,0.03437894315023616,0.047988915889537416,0.5232408519341526,1.0109472918712792,0.5443011589868394,0.05958800089978056,0.038242026034969005,0.31196408581622964,0.5686910449457453,0.2973967183406356,0.03699184277560251,0.22690248909450186,0.35071656510485694,0.15250875079333145,0.18988251102064257,0.3715655288664405,0.2048972133295893,0.15430949874342345,0.18797272544220298,0.09805089372535825,0.15238562087869342,0.10300901932860813,0.12609832880041325,0.093133636334023,0.09874580151408667,0.06631069341054037,0.05844850422067186,0.03849957519266562,0.03671168911685895,0.03557818358171725,0.036893292391613694,0.03080750918397993,0.02387931596514667,0.02681804434721923,0.022864282944858955,0.019301047327127067,0.017698974128027373,0.01636285895377986
family_string_note_55,0.012290093621816748,0.02412180473585987,0.020970351629474828,0.014603891771936018,0.011837017368395668,0.012815276836154833,0.0087568499946327,0.008748524129992738,0.008458441386185749,0.008988259274845232,0.00994723604936435,0.01441574985627758,0.02789350901179703,0.07841205606188881,0.08953070473343692,0.06588133375239891,0.047797585749085214,0.05473767020398234,0.08507444586655155,0.10295526002994988,0.16039114851146172,0.16962216480523304,0.09448632759426885,0.05290770243062501,0.04822961981956451,0.05136039016266827,0.07388422788206095,0.08463735162780102,0.11259125250423724,0.18880245486178152,1.13013726222008,2.0740021624911242,1.19273937005157,0.17666878298935215,0.0815937892826919,0.03903729437009978,0.0388098731838448,0.05852087822263575,0.06314095057145137,0.056948550949472015,0.05195685460804502,0.10463996152818517,0.7485843666102445,1.3364802397191682,0.7157246635122195,0.0891466827599844,0.040673688496022285,0.022427271256029318,0.029577586968861886,0.25706932255347015,0.48816062436022173,0.2618000403750864,0.0338416380705825,0.027254248411394857,0.16091666330256832,0.3035225518402134,0.1659783751969167,0.03256726127447216,0.1549323000251626,0.23530144741170958,0.1049838683754817,0.13772934952681354,0.2528336853329965,0.13367446617377288,0.1148114268614367,0.1348225731133582,0.06872620779886472,0.08582535602959697,0.0780236844992027,0.10455631949345329,0.08730741749457754,0.10021221393021336,0.06537026905898204,0.05468063786557544,0.05000679392485103,0.03720410791513364,0.029903068641646924,0.03022027347427404,0.02514404387966465,0.020124797286584253,0.02093391206908306,0.0179255584716954,0.015636444572880766,0.014082342100234733
family_guitar_note_55,0.06537175596064379,0.08329466572331516,0.11985850491111376,0.14870645453425121,0.1502253167268617,0.1201264556903891,0.0764698058534899,0.04380139162343367,0.03902258066606651,0.04852357581915065,0.06257208469570465,0.06866743301786082,0.07561082530071635,0.08524979829974487,0.07772293952395198,0.06560884360842494,0.08036946725274492,0.06150877610135951,0.047732689578405624,0.0728137203077298,0.09384494080001755,0.09936623404299604,0.07792047953288088,0.04741459214411128,0.04394494307918867,0.04157300234982373,0.05618909423173791,0.08270200685995609,0.10499007229291761,0.14417017896907483,1.6734569259378784,3.140397430423794,1.743760316056065,0.170645853656775,0.10717501353831582,0.060424060957374674,0.04077144104049762,0.039123773594794985,0.03990097764762694,0.03456769306782754,0.026418388101520102,0.040338884906478356,0.41926377310554525,0.8197978916023474,0.469124359799203,0.07919619382519627,0.03161901754177468,0.015383908253414359,0.01800042050718868,0.1632946730512663,0.32957776548189394,0.18891599356117358,0.023988852043163048,0.0240835343223374,0.22062674111214745,0.44090789072775727,0.2425856486780226,0.031107254568094895,0.11690748371441,0.20200521007038633,0.12145999041837245,0.06489950019087676,0.13982787797890123,0.08501893883193477,0.12353954791241102,0.17569018484877716,0.08328145828904938,0.06576547338148853,0.06584677397227702,0.09303214660583015,0.09285585269924941,0.11207643522528572,0.08041534722205172,0.05574374741900872,0.05339900073163666,0.061889810815152074,0.059711232810135656,0.04620853677767023,0.0646020137763586,0.05353467388327098,0.03739307314077759,0.03031937719637455,0.03210741003887172,0.035903461690885395
family_brass_note_55,0.004028179466899577,0.0030840528222245383,0.003961714846025186,0.0047167533334982244,0.005491610631521698,0.009175143504872795,0.00992503389079029,0.006923355426146128,0.004884081743033674,0.0074789209349352135,0.00960788667298049,0.007540264307980062,0.004796436682389985,0.0050411204085366425,0.0062780013342531886,0.007856314344755337,0.008068562527192883,0.006572004835467493,0.009166763366289049,0.014067306955597566,0.011058550455730308,0.0077818620593385806,0.007344259933964638,0.00914864003906019,0.011915869537209564,0.013363224950466499,0.013636853616311374,0.0334456816593504,0.06787785400438034,0.10341883230669884,1.4287591385940923,2.666368381004858,1.4203101857108729,0.15027315523324156,0.06869954452796441,0.03743824722722416,0.0258948561694749,0.018561752216200173,0.017435898091775783,0.016945735766048676,0.023106809603357786,0.07421689828961779,1.1842965671839971,2.2202945493146014,1.1792501454514033,0.11273517367194243,0.04823706148212741,0.02438901699213207,0.04195832956387665,0.4890733672837606,0.9462986999026769,0.5126833101342945,0.053680330979286185,0.030759994938939262,0.3407588976998426,0.6084687209814293,0.3080955952419057,0.030605609876425303,0.22476240204756434,0.33417786284447387,0.14234024624851593,0.12075765997269437,0.22553776816181825,0.1219899795630186,0.11265005844770944,0.13372867423537108,0.08393656675515582,0.1264061433644126,0.08373346116148422,0.09889034437397348,0.08195870827198361,0.09633962000006568,0.061739360726659774,0.048649868952837384,0.04597863613051955,0.041175202914063146,0.033980995904699864,0.026201830618790913,0.025853078468363433,0.024927067634274245,0.02101513354493392,0.01622808621508244,0.014679795246648447,0.013873160200318249
family_string_note_56,0.019641891308728024,0.014465332588889246,0.024982003612548504,0.021331521164175676,0.016823309314144084,0.013136358399282755,0.012855849432730474,0.01052410496046799,0.015405136430123525,0.021766944579902928,0.01796978246467611,0.019206789047986946,0.024953705581281713,0.03982496671880328,0.10073305542416522,0.12971916845388234,0.1023599202956023,0.11848085084077091,0.10635517539157373,0.0909290293267908,0.13645680088045706,0.21494934463370216,0.21139120508025322,0.12202051925252388,0.07629873937584526,0.0773132537224845,0.09762440626407647,0.11348778497154575,0.10967195366660348,0.11725572863479017,0.16763732721968264,0.9238748699916055,1.651598697198587,0.9597705788389814,0.15616887559305184,0.06284307900485585,0.04089438711268683,0.05787752130775444,0.08824584836302933,0.08499310766284757,0.06926004353717762,0.07940657644646427,0.10927916073740773,0.7396718328020436,1.2286307928310194,0.6094283433923566,0.06971556536893297,0.038431310228937345,0.03732046058096182,0.044056023594194665,0.2990543538094828,0.5547783296839329,0.29457313281749176,0.041336902429365024,0.030621608156812186,0.17163904427637344,0.3168028282575876,0.17620940657761971,0.0381907149313834,0.1999869655073888,0.3044753430668928,0.1390095952302297,0.132229510998931,0.24433321823572676,0.13527978241422137,0.12185652631967668,0.14488859721322708,0.0706180166035511,0.08701617959411904,0.07339486198158325,0.10161454390202147,0.08648932081313065,0.09491781388916154,0.07186837294960473,0.06575406536685538,0.051512262474131244,0.04407638773275843,0.03475336865082143,0.03280762886556977,0.025646257550369284,0.023594261343342016,0.02103773760660838,0.01788273885803928,0.0163608695957941
family_guitar_note_56,0.06425810928690295,0.08205876680472887,0.11713427297401106,0.1449777909058325,0.147862892726698,0.11978493124037577,0.07689533641781772,0.04259138863472405,0.03751077771321875,0.04800362509840892,0.061134149282581124,0.06293805566255761,0.07207196404476905,0.08522502023996636,0.07823662469940397,0.06652263164794303,0.08394215942206495,0.06358367345290465,0.04876062531341707,0.0775294296468554,0.0970639274693013,0.09647926505707088,0.07709475115881624,0.05138888829437555,0.050448863707297405,0.043452830015010796,0.04866061086992735,0.07251683895812494,0.08242108273001168,0.07658716577629021,0.16280463314699808,1.2475404677507493,2.145581807026132,1.1606556367923806,0.1342147887872533,0.09729812257255742,0.05956795647661297,0.04711869090468205,0.04381543820842268,0.053135137393925336,0.042333697559349626,0.028793759413147237,0.048449427777931285,0.40382118977997067,0.7849967651601916,0.4197554020975676,0.05694828475574373,0.03464895380524864,0.02480833885773669,0.02151596669658752,0.1890189912270889,0.38842404006631753,0.22369296470606714,0.02743650177378919,0.03247003448279263,0.1804210105385294,0.3087859954850498,0.16131821098939894,0.0361582743217076,0.14385920306510044,0.25859276235444223,0.14693046494934756,0.0813128891743754,0.144468991608793,0.0890497268872254,0.09883254809380854,0.13138179871902406,0.09424068324844947,0.13616644719885238,0.1014698990667763,0.1429081814337446,0.09149723482255777,0.07482484508412644,0.04843081369257759,0.03836096258016288,0.0639308439141115,0.0927284896213678,0.08689177062565745,0.047162156617341404,0.05428279087494577,0.0363714612267677,0.03595144960378714,0.08107600922551103,0.06583643870465994
family_brass_note_56,0.0043490778964475705,0.003948901065283441,0.00489906702416414,0.006455133014221547,0.007470297366059236,0.008139768490135549,0.007787301206462829,0.006402543778820162,0.006375068354441185,0.0074907682388750335,0.008199199478994128,0.006758777238144072,0.005276459787897882,0.004681356452475998,0.006624761586606141,0.01248871512637053,0.015113987106580587,0.010135737176635112,0.006682871054857878,0.009545056607554002,0.011984284932739979,0.010283152720208561,0.006617891903488712,0.005290189409153105,0.007353424999729547,0.009580941036584172,0.010745997122345849,0.021184273462170746,0.029159476879121,0.0532037495053675,0.11229781171333066,1.54577051273599,2.9217174179040364,1.6124253027100115,0.20879461832560323,0.09764490937549236,0.06510715873814832,0.03287766229933715,0.021206348211209185,0.019589499764178373,0.016603475168434936,0.0294141526754033,0.08874209166539256,1.2847213726614888,2.4398835599960536,1.3177130499949619,0.1386195752379799,0.05538673293922337,0.034475220811344,0.03410629548007275,0.5440926588916177,1.0671077864979865,0.5780676647438442,0.058902699077718036,0.03001075074534568,0.28926071817856275,0.5438564139024092,0.2897838178771779,0.029656568799518005,0.20602973638677036,0.3348981450057284,0.15599441925508023,0.09285673106368024,0.18395183113338276,0.10100687268831621,0.09959593825589654,0.12407928032399868,0.07036158682782477,0.10619830674586427,0.06504015148489282,0.08203440896786722,0.05327755761482597,0.05390261980318282,0.04367954935859029,0.03992619370314636,0.0278320345391217,0.028833660860921744,0.02604879500965346,0.022533427888704372,0.022115761764900346,0.018620542787869548,0.014153619323211722,0.011824006201480136,0.0107773649501167
family_string_note_57,0.007299483884100232,0.005941186980994127,0.007105391819801758,0.007449691674781791,0.007491147945841179,0.008027761989733623,0.007430974379627117,0.0073490047769531955,0.0072991096962636,0.013184835776417035,0.021234717316614984,0.01984847573308724,0.030869529113087532,0.048124341484089235,0.052738828461397186,0.036919737277215425,0.03783719593139469,0.04642689149880492,0.08492077604249122,0.08341313808892638,0.0678674418652663,0.07552863038523071,0.06564975707174255,0.05216618265702461,0.050218919807829075,0.05992949383690479,0.08352768684902605,0.10051828415933578,0.1185424461064521,0.1420823968415142,0.1516374910164959,0.2318988212394967,1.7219856792698698,3.141731092513595,1.7083111432351517,0.19961938887371475,0.09906904781855332,0.07317747022513177,0.06498167536100073,0.06843543084655226,0.05581736046976174,0.06524912617146597,0.09074325077711133,0.1053601993575033,0.6919473640427025,1.1837984088224947,0.5927495446026755,0.05430242071618057,0.032931729917762984,0.028185321934500338,0.029693891385911983,0.23335476822876963,0.45391818920547994,0.25428547831229165,0.03949021746164165,0.027729258348695857,0.1411980190915367,0.24176056319832204,0.12490473435426548,0.029045514816334207,0.17585521345833066,0.2591997470437192,0.11691432816743295,0.11155133697944747,0.20008188345592115,0.10492684374492128,0.0951859427968808,0.11583557132937482,0.05524642940760279,0.07180635504653667,0.04789807218657649,0.06158103462658723,0.0455748879981463,0.04151117277874065,0.04699009441622098,0.0436879590068238,0.03165577932911246,0.028881188038441138,0.026361758740302985,0.0241770613250249,0.019939566973802673,0.015135944461704158,0.011899675423871159,0.011155170497271015
family_guitar_note_57,0.07118236561438872,0.08755052642011919,0.12605853729793748,0.15523501672287468,0.1566381559965859,0.12632343456488362,0.08227781661081492,0.04783351431625941,0.042672099551414384,0.05152128418169547,0.06519800895941524,0.0677193462971157,0.07192572830102444,0.08153999129836803,0.07470489857509027,0.061227215988905855,0.08005417491451829,0.06439805898118395,0.05126956635374929,0.08138499846369174,0.09798608561224464,0.09240775618144502,0.0699662123236097,0.04317835452458099,0.04519069247136721,0.03952944305812877,0.03755753284524088,0.05845805647198652,0.07522692131401891,0.06754118079375339,0.10017092069935424,0.24252874507379515,1.3918262808120325,2.480401729647873,1.329660751382738,0.15910270605698845,0.0980272133850217,0.0644937091081834,0.029637382443647515,0.031030075810112818,0.03709793697463232,0.02661730715301353,0.029903064549783826,0.03812748981428172,0.40285894584127463,0.7550723928684141,0.4095248144714125,0.05568124086439625,0.0347555994170725,0.030554751890446555,0.022144799384646013,0.15629438211078509,0.3167048286584371,0.18029981114820245,0.026704144124574777,0.021847629103700413,0.11370958467444968,0.2054530611793414,0.11681319222703562,0.061486173965813316,0.13056833208637222,0.26498282011111157,0.20767369273768385,0.12334003919588409,0.16687480390493817,0.10590449249425325,0.09691253160714719,0.1267896056346615,0.05683727778649472,0.04861036603889721,0.04300628483486493,0.07144197960851391,0.0480508626188404,0.03702305752114843,0.03368973315450215,0.02996792665121663,0.01775443784000813,0.02724921856459854,0.02932867877143208,0.02130947864875009,0.020845277772092635,0.015506362445322048,0.020597262375003627,0.017039586703226358
family_brass_note_57,0.0034152720584288442,0.004121441184196524,0.007387210510036132,0.009112137360962344,0.009145465586949791,0.011196432981342585,0.008817194147104851,0.006400742165645453,0.008894270458525233,0.01123685332077292,0.010517568189250858,0.006880537365877646,0.004974548868970874,0.006049883488432772,0.007065298106740201,0.00996255513640292,0.014899784073524235,0.014931939497428347,0.012957018896668865,0.010409854522564555,0.010329561037277534,0.013071562054046642,0.013899668596322648,0.009224809864245334,0.011418631005183248,0.017256524494766775,0.018579200855766528,0.019511070844296267,0.027600683057436622,0.03690906714392924,0.0739399492612601,0.10633850681401948,1.7327574537478407,3.2850688928271268,1.7844570014324461,0.26151438951232925,0.12535252392843768,0.06434325120061841,0.03872695937135804,0.029848133988813558,0.028610238235275514,0.028891239280601017,0.03547430054310633,0.07808950142858691,1.0422198357184016,1.9509676564492608,1.0258614182543027,0.09771622069094017,0.051678412286269744,0.031180845764641533,0.032691653282605655,0.5228234316282064,1.0188868605169517,0.5411903152206979,0.05473054768404836,0.02749515459977817,0.3007091041641173,0.5678102574755526,0.2968147215989377,0.026076762905884735,0.19154382417573487,0.30513968655905377,0.1386058918783792,0.08231694264539416,0.16127938620364005,0.09173534297476121,0.10220606575998614,0.12360282023433274,0.07324597463729758,0.10139436648006246,0.06194256652492045,0.0700522369579796,0.048261410317837594,0.0421689608215475,0.03566061789662097,0.031592629025794745,0.02695055690063149,0.023199667933334795,0.022355573966203888,0.01989740245545143,0.017130377335088962,0.014283065280287483,0.013295756613302205,0.009768960545090672
